0.26666668	[calculated, using, number, remaining, hours, assigned, work, packages]	[desired, work, package, work, work, packages, tab]	[work, packages]
0	[calculated, using, number, remaining, hours, assigned, work, packages]	[click, update]	[]
0.15384616	[calculated, using, number, remaining, hours, assigned, work, packages]	[make, desired, changes, work, package]	[work]
0.125	[calculated, using, number, remaining, hours, assigned, work, packages]	[changes, include, moving, work, package, state, work, flow]	[work]
0.14285715	[calculated, using, number, remaining, hours, assigned, work, packages]	[declaring, approval, content, associated, work, package]	[work]
0.26666668	[calculated, using, number, remaining, hours, assigned, work, packages]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.15384616	[calculated, using, number, remaining, hours, assigned, work, packages]	[adding, note, work, package, information]	[work]
0.11764706	[calculated, using, number, remaining, hours, assigned, work, packages]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, remaining, hours, assigned, work, packages]	[click, save]	[]
0.18181819	[calculated, using, number, remaining, hours, assigned, work, packages]	[work, package, updated]	[work]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0.11764706	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[know, understand, work, flow, product]	[product]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[desired, work, package, work, work, packages, tab]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[click, update]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[make, desired, changes, work, package]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[changes, include, moving, work, package, state, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[declaring, approval, content, associated, work, package]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[adding, note, work, package, information]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[click, save]	[]
0	[25, allocation, indicates, resources, time, used, meet, assignment, dates, identified, product, release]	[work, package, updated]	[]
0.21428572	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, package, hours]
0.11111111	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[know, understand, work, flow, product]	[work]
0.13333334	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work, package]
0.23076923	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[hours, work, package]
0.2	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[desired, work, package, work, work, packages, tab]	[work, package]
0	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[click, update]	[]
0.22222222	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[make, desired, changes, work, package]	[work, package]
0.1904762	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[changes, include, moving, work, package, state, work, flow]	[work, package]
0.21052632	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[declaring, approval, content, associated, work, package]	[work, package]
0.2	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[adjusting, hours, spent, current, stage, work, flow]	[hours, work]
0.22222222	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[adding, note, work, package, information]	[work, package]
0.09090909	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[approving, content, select, state, work, flow, select, approval, option]	[work]
0	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[click, save]	[]
0.25	[calculated, using, number, remaining, hours, work, package, number, working, hours, due, doing, assignment]	[work, package, updated]	[work, package]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0.125	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[know, understand, work, flow, product]	[product]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[desired, work, package, work, work, packages, tab]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[click, update]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[make, desired, changes, work, package]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[changes, include, moving, work, package, state, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[declaring, approval, content, associated, work, package]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[adding, note, work, package, information]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[click, save]	[]
0	[indicates, resources, time, used, meet, assignment, dates, assignments, regardless, product, release]	[work, package, updated]	[]
